dissimilarity,correlation,contrast,dot,class 
4.755555555555555,0.8794121552547505,37.22222222222223,1,0
6.499999999999999,0.9193968340557018,62.47777777777779,1,0
8.844444444444441,0.8104589078115624,116.2888888888889,1,0
5.744444444444443,0.841711324794906,53.76666666666667,1,0
4.499999999999998,0.9308258587744773,31.922222222222228,1,0
5.699999999999998,0.8742057646671466,56.38888888888889,1,0
6.055555555555554,0.909020251541437,54.63333333333334,1,0
5.055555555555555,0.8868906535537823,44.27777777777779,1,0
5.3888888888888875,0.9283666003844889,45.81111111111113,1,0
5.466666666666667,0.8686148555939495,37.22222222222223,2,0
7.655555555555556,0.7499802506931686,62.47777777777779,2,0
7.455555555555555,0.73822793385578,116.2888888888889,2,0
5.611111111111111,0.921329765014472,53.76666666666667,2,0
4.81111111111111,0.8442628652711638,31.922222222222228,2,0
7.777777777777778,0.8090782396260987,56.38888888888889,2,0
6.444444444444445,0.8082132155230042,54.63333333333334,2,0
6.77777777777778,0.719994148890559,44.27777777777779,2,0
7.055555555555556,0.7241950474367586,45.81111111111113,2,0
6.133333333333331,0.8673283392262648,60.88888888888891,1,0
4.733333333333334,0.9224091775267275,39.933333333333344,1,0
6.477777777777778,0.8775641674224148,73.27777777777779,1,0
3.48888888888889,0.9244589255032941,19.37777777777778,1,0
5.433333333333335,0.8916405212221351,45.23333333333338,1,0
6.600000000000001,0.8819181639606245,70.93333333333338,1,0
3.9777777777777765,0.9355102876445895,28.0,1,0
4.822222222222222,0.8175322321752186,39.15555555555555,1,0
5.400000000000003,0.8840000409855736,53.11111111111113,1,0
5.777777777777776,0.8187927957772226,60.88888888888891,2,0
9.288888888888891,0.7622861715840109,39.933333333333344,2,0
8.788888888888886,0.761190878002628,73.27777777777779,2,0
5.833333333333335,0.8697407014347907,19.37777777777778,2,0
4.811111111111112,0.8602675402675404,45.23333333333338,2,0
7.244444444444445,0.6661723256423703,70.93333333333338,2,0
5.833333333333335,0.9142743591561572,28.0,2,0
7.400000000000003,0.8291424466070147,39.15555555555555,2,0
6.333333333333333,0.8804104526142836,53.11111111111113,2,0
5.077777777777776,0.8264765955122448,47.455555555555556,1,0
6.988888888888888,0.8580654588063724,74.23333333333335,1,0
3.6444444444444435,0.9317345151720934,25.466666666666676,1,0
4.944444444444445,0.9297820397689754,46.61111111111112,1,0
5.822222222222219,0.8537433677999035,51.333333333333336,1,0
6.977777777777777,0.878380291104104,76.3777777777778,1,0
4.788888888888886,0.8501901740942079,35.966666666666654,1,0
5.0666666666666655,0.8881810957872518,46.48888888888889,1,0
5.299999999999997,0.8547114027221636,45.45555555555556,1,0
5.444444444444443,0.8507316518398705,47.455555555555556,2,0
9.944444444444445,0.7181367283257303,74.23333333333335,2,0
9.011111111111111,0.7211769145286422,25.466666666666676,2,0
8.622222222222224,0.8218315137509248,46.61111111111112,2,0
5.366666666666667,0.8264083945228718,51.333333333333336,2,0
6.544444444444444,0.7871221160948804,76.3777777777778,2,0
3.7111111111111104,0.8758027134537101,35.966666666666654,2,0
7.866666666666665,0.8023707414701043,46.48888888888889,2,0
7.2555555555555555,0.855140397591796,45.45555555555556,2,0
5.000000000000001,0.8605913348647485,40.4888888888889,1,0
7.1999999999999975,0.8708515296056925,76.95555555555558,1,0
5.077777777777776,0.8718193733625668,47.32222222222223,1,0
5.366666666666663,0.9439883479351441,43.144444444444446,1,0
5.722222222222219,0.8860284435872062,52.655555555555544,1,0
6.62222222222222,0.896886718073957,66.19999999999996,1,0
4.800000000000001,0.9218549449902204,39.311111111111124,1,0
5.333333333333335,0.916838068606573,45.73333333333333,1,0
5.844444444444443,0.780230325401476,58.244444444444454,1,0
6.088888888888889,0.8098866657295516,40.4888888888889,2,0
6.422222222222223,0.8192831565208663,76.95555555555558,2,0
6.700000000000002,0.764020119994106,47.32222222222223,2,0
7.722222222222219,0.8232828567466997,43.144444444444446,2,0
8.366666666666669,0.8401576656450991,52.655555555555544,2,0
6.077777777777776,0.8016729722022873,66.19999999999996,2,0
5.466666666666665,0.8452050369895138,39.311111111111124,2,0
6.944444444444445,0.7827809167951437,45.73333333333333,2,0
8.85555555555556,0.7769346288346326,58.244444444444454,2,0
4.91111111111111,0.849843454938077,42.13333333333334,1,0
6.97777777777778,0.8587847628519948,77.26666666666668,1,0
5.733333333333334,0.8329138898849411,49.93333333333333,1,0
5.977777777777777,0.872270724295586,51.46666666666669,1,0
5.066666666666666,0.8993477753956702,43.911111111111126,1,0
4.722222222222222,0.8966398118118997,38.65555555555556,1,0
5.599999999999999,0.8999143551356732,52.4,1,0
5.92222222222222,0.91526918106581,59.766666666666694,1,0
5.277777777777778,0.8408099010184049,47.433333333333344,1,0
7.600000000000002,0.7051762729159918,42.13333333333334,2,0
6.033333333333332,0.7681440346743735,77.26666666666668,2,0
8.044444444444446,0.7954997381677341,49.93333333333333,2,0
8.100000000000001,0.8062116936549634,51.46666666666669,2,0
8.35555555555556,0.8214978084184791,43.911111111111126,2,0
4.999999999999998,0.8623731583467437,38.65555555555556,2,0
6.255555555555551,0.8717376329263908,52.4,2,0
6.344444444444444,0.768939178115249,59.766666666666694,2,0
7.766666666666669,0.8034694683735416,47.433333333333344,2,0
5.077777777777776,0.8865531336108252,36.83333333333335,1,0
6.366666666666668,0.7559465457054897,64.98888888888891,1,0
6.333333333333332,0.8522960754768336,62.71111111111112,1,0
4.311111111111111,0.8815764627599786,29.266666666666676,1,0
4.755555555555555,0.8896539630498166,37.911111111111126,1,0
6.3777777777777755,0.842878572760864,73.42222222222226,1,0
5.788888888888888,0.8769058107719259,52.94444444444446,1,0
4.777777777777775,0.9355781656261191,40.86666666666667,1,0
5.944444444444445,0.8948776556105086,55.78888888888891,1,0
7.344444444444444,0.8048015016544706,36.83333333333335,2,0
5.177777777777776,0.7999980731991638,64.98888888888891,2,0
5.377777777777776,0.8144820736764695,62.71111111111112,2,0
6.955555555555554,0.7460530374950788,29.266666666666676,2,0
5.133333333333335,0.8433337474291552,37.911111111111126,2,0
6.766666666666664,0.7311022755678237,73.42222222222226,2,0
5.5666666666666655,0.8346656195364578,52.94444444444446,2,0
5.844444444444442,0.8503951840960708,40.86666666666667,2,0
6.199999999999998,0.7256394798441979,55.78888888888891,2,0
4.377777777777777,0.8376973437793556,33.488888888888894,1,0
6.688888888888889,0.7445609315475565,69.02222222222223,1,0
6.5888888888888895,0.8233797514200415,65.83333333333334,1,0
4.611111111111111,0.8598174434201059,37.56666666666667,1,0
4.5666666666666655,0.8648864930619741,34.96666666666666,1,0
5.98888888888889,0.860700026512277,68.85555555555557,1,0
5.611111111111111,0.8630251200019055,44.722222222222236,1,0
4.011111111111112,0.933884218219051,28.922222222222224,1,0
4.888888888888889,0.8866609520928225,44.95555555555557,1,0
6.41111111111111,0.7818991649871762,33.488888888888894,2,0
6.777777777777779,0.7290745784756322,69.02222222222223,2,0
5.977777777777778,0.7922343902182435,65.83333333333334,2,0
6.988888888888891,0.6962072812262794,37.56666666666667,2,0
5.2111111111111095,0.82626634310538,34.96666666666666,2,0
5.188888888888888,0.6637608423840831,68.85555555555557,2,0
5.544444444444443,0.7829821722241312,44.722222222222236,2,0
5.800000000000001,0.837976335832571,28.922222222222224,2,0
6.4333333333333345,0.7175058590757862,44.95555555555557,2,0
6.255555555555557,0.8293059859107257,61.4777777777778,1,0
6.544444444444441,0.8758095926018309,65.12222222222223,1,0
6.544444444444446,0.7362251266370355,66.56666666666668,1,0
5.333333333333334,0.8592830600630844,46.02222222222223,1,0
5.344444444444443,0.8191319672539406,45.05555555555555,1,0
5.511111111111112,0.8676645501064043,52.91111111111113,1,0
5.088888888888889,0.8489139497858261,46.933333333333344,1,0
5.055555555555557,0.906484792599996,42.988888888888894,1,0
4.988888888888888,0.899390465377485,43.344444444444456,1,0
5.0333333333333306,0.8451897087184082,61.4777777777778,2,0
5.400000000000001,0.7551856626798226,65.12222222222223,2,0
7.16666666666667,0.7525749353685026,66.56666666666668,2,0
6.16666666666667,0.7746861908715498,46.02222222222223,2,0
5.688888888888891,0.800780724188989,45.05555555555555,2,0
5.755555555555556,0.7277611125608386,52.91111111111113,2,0
6.755555555555552,0.8492638397532476,46.933333333333344,2,0
5.344444444444443,0.8408693196425739,42.988888888888894,2,0
5.999999999999998,0.8756370874835058,43.344444444444456,2,0
5.3666666666666645,0.8747282406118445,45.74444444444446,1,0
6.511111111111112,0.8353452818016387,62.577777777777776,1,0
4.855555555555556,0.8167344867792784,37.033333333333346,1,0
5.666666666666665,0.8797085116402417,53.422222222222224,1,0
5.911111111111109,0.822736851775443,55.266666666666666,1,0
4.599999999999999,0.9174685045375915,35.399999999999984,1,0
4.822222222222222,0.8451553064371063,38.088888888888896,1,0
6.177777777777777,0.8550892129823908,63.7777777777778,1,0
4.855555555555557,0.9123344326588821,37.944444444444464,1,0
6.122222222222222,0.8090158035579714,45.74444444444446,2,0
5.266666666666665,0.8376744493211223,62.577777777777776,2,0
4.611111111111111,0.7854794930590326,37.033333333333346,2,0
6.3999999999999995,0.6257340208015816,53.422222222222224,2,0
5.177777777777777,0.8251458380246204,55.266666666666666,2,0
6.633333333333337,0.6918335115109544,35.399999999999984,2,0
6.055555555555554,0.8184471429407837,38.088888888888896,2,0
5.244444444444444,0.7947114011050977,63.7777777777778,2,0
5.51111111111111,0.8317125088693189,37.944444444444464,2,0
4.622222222222222,0.8503659061558327,38.622222222222234,1,0
6.022222222222222,0.7818054262723224,58.977777777777774,1,0
4.62222222222222,0.8739235256558844,37.19999999999998,1,0
5.7111111111111095,0.8615824690173519,57.422222222222224,1,0
5.022222222222223,0.8292218477199395,44.00000000000001,1,0
4.433333333333332,0.9198251242512099,34.4111111111111,1,0
5.222222222222221,0.8692126400441922,46.06666666666669,1,0
5.122222222222221,0.8866244766420449,41.01111111111112,1,0
4.466666666666667,0.9220913947818872,33.37777777777778,1,0
6.111111111111111,0.8149901446909203,38.622222222222234,2,0
7.099999999999998,0.7659904003925718,58.977777777777774,2,0
6.4333333333333345,0.7835835143684241,37.19999999999998,2,0
6.133333333333332,0.8716499075187881,57.422222222222224,2,0
6.966666666666669,0.7015164436418535,44.00000000000001,2,0
5.633333333333331,0.7274113228702758,34.4111111111111,2,0
6.199999999999999,0.7729304904249847,46.06666666666669,2,0
5.944444444444444,0.7652308004321933,41.01111111111112,2,0
4.877777777777778,0.8839733152671515,33.37777777777778,2,0
4.533333333333335,0.7990962852169102,39.466666666666676,1,0
7.344444444444444,0.7821604849576904,86.56666666666668,1,0
5.78888888888889,0.8041834232434939,55.655555555555566,1,0
4.888888888888889,0.8473765099339284,43.86666666666668,1,0
5.5666666666666655,0.8460361652946321,51.07777777777779,1,0
5.311111111111112,0.845053176826571,53.71111111111114,1,0
5.344444444444442,0.8621625826255811,46.43333333333333,1,0
4.222222222222222,0.9057016784910888,26.911111111111115,1,0
4.188888888888889,0.9264736219803927,27.61111111111111,1,0
6.41111111111111,0.788784322547586,39.466666666666676,2,0
5.855555555555554,0.7682490471916922,86.56666666666668,2,0
6.344444444444445,0.7031458882688416,55.655555555555566,2,0
6.499999999999998,0.7199861291820528,43.86666666666668,2,0
5.566666666666668,0.6725328500226554,51.07777777777779,2,0
4.966666666666665,0.8063580002638172,53.71111111111114,2,0
6.633333333333335,0.8204115446372632,46.43333333333333,2,0
5.955555555555556,0.8203528035645468,26.911111111111115,2,0
5.311111111111111,0.7588529894647775,27.61111111111111,2,0
6.2444444444444445,0.8977509748798407,70.1555555555556,1,0
7.488888888888891,0.7333450966689152,94.7777777777778,1,0
6.622222222222219,0.7832223693619123,70.28888888888889,1,0
4.466666666666669,0.8567915661832322,32.800000000000004,1,0
5.1,0.8575119163357534,42.07777777777778,1,0
5.177777777777778,0.8597534893038317,52.37777777777779,1,0
5.288888888888886,0.885322768470539,45.95555555555557,1,0
4.122222222222224,0.9046102346854803,34.81111111111112,1,0
3.877777777777778,0.9499308185545545,24.10000000000001,1,0
7.911111111111106,0.7804062787186385,70.1555555555556,2,0
5.933333333333333,0.7910496592995797,94.7777777777778,2,0
7.377777777777778,0.7679067184897278,70.28888888888889,2,0
5.6444444444444395,0.8100028112590926,32.800000000000004,2,0
5.744444444444445,0.7514415631344041,42.07777777777778,2,0
5.6111111111111125,0.835773334944821,52.37777777777779,2,0
5.177777777777776,0.8531444759206802,45.95555555555557,2,0
8.055555555555555,0.7750636484364494,34.81111111111112,2,0
7.222222222222223,0.7845795407119837,24.10000000000001,2,0
4.488888888888888,0.8961110646008544,36.15555555555557,1,0
6.855555555555556,0.8236536882009481,79.74444444444445,1,0
5.688888888888888,0.7476871041182219,56.288888888888884,1,0
5.1111111111111125,0.8812350134137367,44.46666666666668,1,0
5.233333333333334,0.8501158141974723,46.72222222222224,1,0
4.2444444444444445,0.895218501817804,31.866666666666667,1,0
4.433333333333332,0.9227151842999761,28.122222222222227,1,0
4.988888888888888,0.9093458952089489,41.65555555555557,1,0
4.2555555555555555,0.9545449473862321,27.41111111111112,1,0
5.4111111111111105,0.7898272575677694,36.15555555555557,2,0
5.988888888888889,0.7943882849780073,79.74444444444445,2,0
6.933333333333332,0.6831936563211277,56.288888888888884,2,0
5.5666666666666655,0.8587737058366425,44.46666666666668,2,0
7.666666666666669,0.7082567346799535,46.72222222222224,2,0
5.9,0.8490259098151411,31.866666666666667,2,0
6.822222222222223,0.8750555992746432,28.122222222222227,2,0
6.699999999999999,0.8251315674976256,41.65555555555557,2,0
6.166666666666667,0.6732584472990198,27.41111111111112,2,0
4.644444444444444,0.839247824866685,35.355555555555554,1,0
5.888888888888889,0.8081911192054789,50.26666666666667,1,0
7.377777777777776,0.7586808131770292,86.73333333333338,1,0
5.577777777777777,0.8352419904567148,53.7111111111111,1,0
4.655555555555557,0.8410918783199991,37.12222222222223,1,0
4.6111111111111125,0.84801531505693,36.21111111111112,1,0
6.622222222222224,0.9000614931198045,70.86666666666669,1,0
5.211111111111113,0.8676320104490165,43.47777777777781,1,0
5.677777777777775,0.8519366655090894,56.61111111111113,1,0
6.955555555555554,0.8595833366861667,35.355555555555554,2,0
5.622222222222222,0.75459649815851,50.26666666666667,2,0
5.222222222222224,0.6418753113526078,86.73333333333338,2,0
5.322222222222223,0.8296026007341057,53.7111111111111,2,0
5.688888888888889,0.731628495152452,37.12222222222223,2,0
5.588888888888891,0.7587374344157185,36.21111111111112,2,0
5.9,0.8519978747327179,70.86666666666669,2,0
5.666666666666669,0.7899946859969206,43.47777777777781,2,0
6.8444444444444414,0.8921241413913669,56.61111111111113,2,0
4.855555555555555,0.8290877950894057,37.144444444444424,1,0
5.911111111111111,0.7810260215207657,57.42222222222225,1,0
6.388888888888889,0.8264053379154187,60.055555555555586,1,0
4.177777777777778,0.805486610058785,33.088888888888896,1,0
4.499999999999999,0.8634376708328224,36.50000000000001,1,0
3.7333333333333343,0.8079643491159193,22.08888888888889,1,0
4.600000000000001,0.9163539252479379,33.355555555555554,1,0
6.055555555555556,0.8862546686495691,62.65555555555559,1,0
5.277777777777778,0.8410906302887982,47.81111111111112,1,0
8.444444444444445,0.7293285700579608,37.144444444444424,2,0
5.344444444444445,0.7671641614146749,57.42222222222225,2,0
4.533333333333334,0.8253741255983084,60.055555555555586,2,0
6.244444444444445,0.8233602776073831,33.088888888888896,2,0
5.477777777777778,0.7686883559821769,36.50000000000001,2,0
4.633333333333331,0.845115814480716,22.08888888888889,2,0
5.344444444444444,0.8759515804587488,33.355555555555554,2,0
5.088888888888889,0.921038870489803,62.65555555555559,2,0
5.499999999999999,0.8361296313355866,47.81111111111112,2,0
5.488888888888886,0.9054056101385495,49.33333333333333,1,0
4.400000000000002,0.9664126758531112,32.93333333333336,1,0
4.755555555555557,0.9538919961666936,38.466666666666704,1,0
4.2555555555555555,0.9545315130495337,31.74444444444447,1,0
5.222222222222222,0.8110641409304694,40.5777777777778,1,0
6.055555555555554,0.8187871332497173,62.1888888888889,1,0
5.266666666666665,0.8293185982332605,53.8,1,0
5.366666666666667,0.8643609248574221,45.122222222222234,1,0
5.544444444444443,0.881276387323011,61.811111111111124,1,0
5.966666666666668,0.7044587128373945,49.33333333333333,2,0
7.311111111111112,0.7916944827573362,32.93333333333336,2,0
6.822222222222219,0.7745218911367692,38.466666666666704,2,0
6.855555555555554,0.8705235825982507,31.74444444444447,2,0
5.877777777777778,0.762251032097312,40.5777777777778,2,0
5.111111111111109,0.856797193240859,62.1888888888889,2,0
6.088888888888886,0.85148754724295,53.8,2,0
5.888888888888886,0.7963446022653412,45.122222222222234,2,0
6.688888888888888,0.8480253354989243,61.811111111111124,2,0
4.622222222222221,0.9554806219842161,34.333333333333336,1,0
4.97777777777778,0.9673589163692752,39.95555555555557,1,0
4.47777777777778,0.9634696762265271,32.96666666666668,1,0
4.3,0.890456503278362,37.544444444444466,1,0
5.177777777777777,0.8850762285140994,44.688888888888904,1,0
5.6,0.8267589716520836,56.88888888888889,1,0
6.155555555555553,0.8539107606490813,63.64444444444445,1,0
5.211111111111111,0.8623780169203745,46.25555555555556,1,0
4.888888888888887,0.8818922950313753,40.82222222222224,1,0
6.477777777777777,0.8155566909539583,34.333333333333336,2,0
4.67777777777778,0.8529370864256697,39.95555555555557,2,0
7.855555555555557,0.7848530329826708,32.96666666666668,2,0
6.555555555555557,0.7937348759638105,37.544444444444466,2,0
5.344444444444445,0.7904936892071172,44.688888888888904,2,0
5.86666666666667,0.7158246656760772,56.88888888888889,2,0
6.3,0.8925706698030592,63.64444444444445,2,0
5.677777777777778,0.758479450064161,46.25555555555556,2,0
5.97777777777778,0.7779582994855128,40.82222222222224,2,0
5.533333333333336,0.9527474472758874,52.20000000000004,1,0
4.533333333333333,0.9665682745141057,36.42222222222224,1,0
5.133333333333333,0.9651881397824444,42.22222222222226,1,0
4.8888888888888875,0.9062083433491404,47.6888888888889,1,0
5.5888888888888895,0.8426400799351496,52.85555555555557,1,0
5.122222222222223,0.875010894251424,40.63333333333335,1,0
6.266666666666668,0.9251117420515561,59.20000000000003,1,0
5.644444444444445,0.8913156810271636,48.64444444444445,1,0
3.7555555555555573,0.8922083704363309,23.91111111111112,1,0
5.255555555555554,0.7358555516141578,52.20000000000004,2,0
6.600000000000001,0.7133757961783439,36.42222222222224,2,0
5.211111111111112,0.7667823020849112,42.22222222222226,2,0
7.9222222222222225,0.8099103097940576,47.6888888888889,2,0
5.144444444444443,0.7489710809876977,52.85555555555557,2,0
8.011111111111113,0.7711976831103127,40.63333333333335,2,0
8.46666666666667,0.8542609034480172,59.20000000000003,2,0
4.68888888888889,0.7333254219751572,48.64444444444445,2,0
6.477777777777777,0.8199369552563742,23.91111111111112,2,0
5.344444444444441,0.94533749212544,49.41111111111111,1,0
4.533333333333336,0.9715634319442754,33.0888888888889,1,0
6.477777777777779,0.9608000573590535,66.78888888888895,1,0
4.466666666666666,0.9267492798608399,38.53333333333334,1,0
5.833333333333336,0.8577415804872064,61.83333333333337,1,0
5.3666666666666645,0.9023638927480578,52.12222222222221,1,0
5.144444444444444,0.8920378248855211,42.477777777777774,1,0
5.7444444444444445,0.9050009850487531,52.655555555555566,1,0
5.444444444444444,0.9196028255585649,45.46666666666668,1,0
7.044444444444448,0.748641503891908,49.41111111111111,2,0
5.011111111111109,0.7539175596806655,33.0888888888889,2,0
6.244444444444441,0.8289922046708306,66.78888888888895,2,0
4.999999999999999,0.8370680903861335,38.53333333333334,2,0
4.977777777777776,0.8357237925931443,61.83333333333337,2,0
6.366666666666667,0.7716231686082862,52.12222222222221,2,0
8.888888888888893,0.931300462449993,42.477777777777774,2,0
6.199999999999998,0.728120233554409,52.655555555555566,2,0
5.188888888888888,0.8731395579742375,45.46666666666668,2,0
5.6000000000000005,0.9597894648928853,56.111111111111136,1,0
5.355555555555558,0.9701474025338578,51.82222222222225,1,0
5.01111111111111,0.9781249637730097,45.07777777777782,1,0
5.766666666666667,0.8724939434413022,56.18888888888892,1,0
4.077777777777779,0.9070894008783122,24.3888888888889,1,0
5.2,0.8341389608504611,46.555555555555564,1,0
5.433333333333333,0.8505822888352729,52.544444444444444,1,0
5.222222222222221,0.8526234957236924,46.15555555555555,1,0
4.044444444444444,0.8550340291774375,25.64444444444445,1,0
7.811111111111109,0.6485453485969183,56.111111111111136,2,0
5.000000000000001,0.6682839273000133,51.82222222222225,2,0
5.833333333333332,0.874555192376411,45.07777777777782,2,0
7.822222222222219,0.8625942740317558,56.18888888888892,2,0
5.500000000000002,0.6995500706131887,24.3888888888889,2,0
6.466666666666666,0.8193678477986757,46.555555555555564,2,0
10.22222222222223,0.9303067153087422,52.544444444444444,2,0
4.7111111111111095,0.7364079879270834,46.15555555555555,2,0
6.177777777777777,0.7620507063888868,25.64444444444445,2,0
6.033333333333334,0.9583668882349293,60.055555555555586,1,0
6.411111111111113,0.9564624770566986,64.61111111111117,1,0
5.688888888888891,0.9699576165544752,48.20000000000003,1,0
6.544444444444445,0.7971298448838702,69.32222222222225,1,0
5.199999999999998,0.8717242866383956,44.06666666666666,1,0
4.355555555555556,0.834021940447357,36.24444444444444,1,0
5.277777777777777,0.7719466201694538,45.92222222222223,1,0
5.0555555555555545,0.9125672372395192,41.83333333333335,1,0
6.022222222222221,0.904139389598905,63.35555555555558,1,0
6.155555555555556,0.7785296285442805,60.055555555555586,2,0
6.533333333333333,0.6502277246435065,64.61111111111117,2,0
7.255555555555556,0.6325924931497654,48.20000000000003,2,0
6.55555555555556,0.8920392413205066,69.32222222222225,2,0
5.688888888888888,0.8302775371027696,44.06666666666666,2,0
5.9333333333333345,0.7472291821394466,36.24444444444444,2,0
9.133333333333338,0.9394812202089936,45.92222222222223,2,0
7.155555555555557,0.7015435106746299,41.83333333333335,2,0
6.166666666666667,0.8031275242097237,63.35555555555558,2,0
7.044444444444445,0.9272434914284249,81.28888888888898,1,0
4.688888888888886,0.9575232014763049,35.555555555555564,1,0
5.622222222222226,0.9479847688556651,55.88888888888892,1,0
5.122222222222219,0.9017798473561237,36.45555555555555,1,0
4.988888888888887,0.907064309380125,43.233333333333334,1,0
4.722222222222221,0.8702053652260925,37.83333333333335,1,0
5.866666666666666,0.7805259547221591,59.244444444444454,1,0
5.5777777777777775,0.9126786582040882,52.31111111111112,1,0
5.0666666666666655,0.933324241184404,39.11111111111112,1,0
5.544444444444443,0.8778868623556346,81.28888888888898,2,0
6.166666666666666,0.8053924475340499,35.555555555555564,2,0
7.733333333333334,0.6997103125113515,55.88888888888892,2,0
8.488888888888894,0.848157749735789,36.45555555555555,2,0
6.18888888888889,0.6979639525690683,43.233333333333334,2,0
5.899999999999998,0.6836316852037853,37.83333333333335,2,0
8.555555555555555,0.9434201951672085,59.244444444444454,2,0
6.21111111111111,0.6006053272845545,52.31111111111112,2,0
6.31111111111111,0.7447675623402641,39.11111111111112,2,0
6.944444444444446,0.9306920315417563,78.65555555555561,1,0
3.5444444444444434,0.9696872869890373,22.633333333333358,1,0
6.2222222222222205,0.9347222195868445,67.95555555555558,1,0
6.033333333333333,0.7491792485264674,62.011111111111106,1,0
5.699999999999998,0.8937887407805114,51.433333333333344,1,0
4.655555555555555,0.9029058514320067,31.54444444444445,1,0
5.288888888888887,0.8832668481544973,51.46666666666666,1,0
5.155555555555554,0.8406710151516553,42.40000000000002,1,0
5.122222222222219,0.8357682076613809,47.58888888888888,1,0
5.9111111111111105,0.8357162687395893,78.65555555555561,2,0
6.2777777777777795,0.7433113808229751,22.633333333333358,2,0
6.000000000000002,0.7589391593649122,67.95555555555558,2,0
11.46666666666667,0.7144925405730722,62.011111111111106,2,0
5.422222222222224,0.7840958210185648,51.433333333333344,2,0
6.6,0.8451271581766496,31.54444444444445,2,0
7.088888888888892,0.886579790300553,51.46666666666666,2,0
5.522222222222221,0.7935817406740413,42.40000000000002,2,0
4.777777777777779,0.8309786522748084,47.58888888888888,2,0
7.911111111111116,0.9148577973422385,109.68888888888898,1,0
5.311111111111112,0.9425064119774021,44.733333333333334,1,0
5.27777777777778,0.9459647828683725,50.01111111111112,1,0
5.82222222222222,0.8292242656643422,51.11111111111111,1,0
5.822222222222221,0.8926941913219646,55.555555555555564,1,0
5.522222222222224,0.874089980049144,45.544444444444466,1,0
4.833333333333333,0.9134307686129237,38.188888888888876,1,0
5.7333333333333325,0.9157153727542777,51.80000000000004,1,0
5.444444444444442,0.8966360734634619,51.33333333333332,1,0
8.322222222222225,0.7594114434869839,109.68888888888898,2,0
6.255555555555556,0.8090598639630795,44.733333333333334,2,0
7.311111111111113,0.8242903684585986,50.01111111111112,2,0
8.766666666666671,0.8238352615435278,51.11111111111111,2,0
5.933333333333333,0.7878305192736538,55.555555555555564,2,0
6.855555555555554,0.8701943962710628,45.544444444444466,2,0
8.211111111111116,0.8905943976804938,38.188888888888876,2,0
6.299999999999998,0.8643438790257891,51.80000000000004,2,0
6.599999999999998,0.8118915439697483,51.33333333333332,2,0
6.01111111111111,0.9295203471167858,70.16666666666669,1,0
5.655555555555557,0.915225236715038,55.43333333333337,1,0
6.8222222222222255,0.9487836107554418,75.55555555555561,1,0
5.888888888888889,0.8962587573032861,55.93333333333334,1,0
6.188888888888892,0.8943888259250626,63.87777777777781,1,0
5.222222222222222,0.8748273714424978,41.08888888888889,1,0
5.666666666666667,0.8593064173184289,50.288888888888884,1,0
7.122222222222222,0.837019220927827,78.14444444444445,1,0
5.166666666666665,0.8772715341058239,45.45555555555556,1,0
6.711111111111112,0.8119280648239984,70.16666666666669,2,0
5.833333333333333,0.821886840420067,55.43333333333337,2,0
7.422222222222222,0.806191340995106,75.55555555555561,2,0
5.855555555555556,0.6981267186908452,55.93333333333334,2,0
6.233333333333335,0.7674966142725769,63.87777777777781,2,0
7.233333333333335,0.8284913905883247,41.08888888888889,2,0
8.200000000000001,0.9152142682893779,50.288888888888884,2,0
5.9111111111111105,0.7693130673841303,78.14444444444445,2,0
5.722222222222221,0.902039492542188,45.45555555555556,2,0
5.966666666666666,0.928305031460889,59.1666666666667,1,0
5.822222222222223,0.8844065392872061,52.8888888888889,1,0
8.400000000000006,0.8608772223007803,117.57777777777787,1,0
6.544444444444444,0.8893428917675984,63.055555555555586,1,0
5.4111111111111105,0.8228334131759222,45.5888888888889,1,0
6.333333333333333,0.8405829529684988,71.42222222222222,1,0
4.466666666666666,0.8812903471653273,33.844444444444434,1,0
4.477777777777777,0.8987559778092379,31.744444444444458,1,0
4.155555555555557,0.839325485205218,31.422222222222246,1,0
7.155555555555555,0.8300534720823157,59.1666666666667,2,0
8.211111111111112,0.7731514815785213,52.8888888888889,2,0
9.16666666666667,0.9020980508690325,117.57777777777787,2,0
8.055555555555559,0.8111274545935958,63.055555555555586,2,0
8.911111111111111,0.8844460297156351,45.5888888888889,2,0
9.100000000000003,0.8804381424729997,71.42222222222222,2,0
10.677777777777786,0.8973557746577315,33.844444444444434,2,0
5.722222222222222,0.849555616234629,31.744444444444458,2,0
9.166666666666671,0.800883972526583,31.422222222222246,2,0
6.233333333333337,0.9462437451657661,58.366666666666696,1,0
5.833333333333334,0.8870199539256006,59.27777777777777,1,0
8.133333333333338,0.8045919062041151,118.00000000000001,1,0
5.311111111111112,0.8788842872209002,49.311111111111096,1,0
5.199999999999998,0.9045553757573479,45.08888888888888,1,0
4.677777777777777,0.9186286626918304,34.92222222222223,1,0
4.300000000000001,0.8206283351733391,35.433333333333344,1,0
3.4555555555555557,0.9357905432548027,20.966666666666672,1,0
4.622222222222222,0.9226493124383328,34.37777777777778,1,0
8.07777777777778,0.8354979706268677,58.366666666666696,2,0
5.933333333333333,0.8308242604701054,59.27777777777777,2,0
7.7333333333333325,0.9383473731479773,118.00000000000001,2,0
7.03333333333333,0.8358595699046372,49.311111111111096,2,0
9.511111111111115,0.902267291923435,45.08888888888888,2,0
9.111111111111123,0.9214736242559535,34.92222222222223,2,0
10.766666666666671,0.891910751612318,35.433333333333344,2,0
